Title,US Gross,Worldwide Gross,US DVD Sales,Production Budget,Release Date,MPAA Rating,Running Time (min),Distributor,Source,Major Genre,Creative Type,Director,Rotten Tomatoes Rating,IMDB Rating,IMDB Votes
The Land Girls,146083,146083,,8000000,12-Jun-98,R,,Gramercy,,,,,,6.1,1071
"First Love, Last Rites",10876,10876,,300000,7-Aug-98,R,,Strand,,Drama,,,,6.9,207
I Married a Strange Person,203134,203134,,250000,28-Aug-98,,,Lionsgate,,Comedy,,,,6.8,865
Let's Talk About Sex,373615,373615,,300000,11-Sep-98,,,Fine Line,,Comedy,,,13,,
Slam,1009819,1087521,,1000000,9-Oct-98,R,,Trimark,Original Screenplay,Drama,Contemporary Fiction,,62,3.4,165
Mississippi Mermaid,24551,2624551,,1600000,15-Jan-99,,,MGM,,,,,,,
Following,44705,44705,,6000,4-Apr-99,R,,Zeitgeist,,,,Christopher Nolan,,7.7,15133
Foolish,6026908,6026908,,1600000,9-Apr-99,R,,Artisan,Original Screenplay,Comedy,Contemporary Fiction,,,3.8,353
Pirates,1641825,6341825,,40000000,1-Jul-86,R,,,,,,Roman Polanski,25,5.8,3275
